2021-12-04 14:33:32+00:00,1467140014869860353,Salju di danau rindu,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 14:33:29+00:00,1467140000865300485,Casey Overton,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 14:33:07+00:00,1467139910159069185,"19 Likes to Test Fate, Foolishly",b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 14:25:57+00:00,1467138108374360072,❤️‍🔥2XGZY❤️‍🔥,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 14:21:47+00:00,1467137059546701833,Arien,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 14:16:22+00:00,1467135694804029441,the ace in disgrace,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 14:05:23+00:00,1467132929369382914,Alec Aurand,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:51:56+00:00,1467129546621267968,Kindame,b'RT @FreeWannabe1: Man-sized daughter of former NBA player did what her mom told her to do to a much smaller Asian opponent at an OC youth b\xe2\x80\xa6'
2021-12-04 13:46:28+00:00,1467128169018929152,jtrain21,b'@RexChapman Hahahaha like cnn and msnbc covered those riots or cover the Asian hate stories Rex please stop using drugs again'
2021-12-04 13:43:15+00:00,1467127360705249283,lydia got suspended recently,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:43:12+00:00,1467127349930086400,chichen nuggest,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:42:28+00:00,1467127165531529219,𝙵𝚒𝚜𝚔𝚊 ♓,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 13:42:01+00:00,1467127050444189705,Jenny Zhang 张杰奕,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:39:52+00:00,1467126510427549696,FreeWannabe,b'Man-sized daughter of former NBA player did what her mom told her to do to a much smaller Asian opponent at an OC y\xe2\x80\xa6 https://t.co/rGDnRo0V9d'
2021-12-04 13:39:10+00:00,1467126331725029376,#FreeMsAngie,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:38:47+00:00,1467126236073791488,Karen🐶总有云散月明时🐱,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 13:35:40+00:00,1467125453731385348,The Potato Lord,"b'RT @hermit_hwarang: Some of the videos depict violence without a clear purpose, others show things like robberies and muggings. These can b\xe2\x80\xa6'"
2021-12-04 13:35:13+00:00,1467125341273612294,The Potato Lord,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:16:23+00:00,1467120599789195274,🎣슈퍼 참치 🌼Cole⁷,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:14:33+00:00,1467120138558181383,Happy Bridge Worm 🏳️‍🌈🏳️‍⚧️🇦🇺,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:14:16+00:00,1467120065908776971,MR_UK_YT,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:13:34+00:00,1467119889265664005,ezaan⁷ (he/they) 🔞,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 13:12:28+00:00,1467119613091758090,yi⁷ 🌻 空想弟弟,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 13:11:39+00:00,1467119409835782146,maknificent,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:55:24+00:00,1467115320670261253,(◉ ‿ ◉),"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 12:54:35+00:00,1467115112137850882,Tia,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 12:48:21+00:00,1467113545276051457,Grendel,b'@MichaelRCaputo Stop Asian Hate.'
2021-12-04 12:37:12+00:00,1467110737810186243,Ahzi L'alchimiste,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:36:55+00:00,1467110668562145286,tan,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:31:28+00:00,1467109295875493890,Eggie⁷,b'the world \xe2\x80\x9cChing Chong\xe2\x80\x9d is a word of racism okay \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84 \nPls search unicef bts speech and have a look again\xf0\x9f\xa4\xa9\nchange yo\xe2\x80\xa6 https://t.co/rpUzLGLeU1'
2021-12-04 12:30:59+00:00,1467109174316130304,ᴬᵐᵃʳᵃⁿᵗᵃ 💜⁷ ZZHଳ,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 12:19:43+00:00,1467106341076430848,sondy,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:12:50+00:00,1467104606232715267,k,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:03:58+00:00,1467102374166773760,🏳️‍⚧️ Drex 🏴🚩,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:01:18+00:00,1467101704327872512,Nat,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 12:00:05+00:00,1467101399355990021,obviously...a panda.,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:57:58+00:00,1467100867518210053,A Mark Goodson Television Production,b'#StopAsianHate: 84-year old Asian man warns others year after brutal San Francisco attack https://t.co/hwRzvIbKhe via @abc7newsbayarea'
2021-12-04 11:56:56+00:00,1467100605089214467,PB ☭,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:56:44+00:00,1467100555784843269,箕島 綺譚 (they/them) 💖 Black Trans Lives Matter,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:54:07+00:00,1467099898747437057,ピリカ・ラザンギという甘い食べ物,b'STOP ASIAN HATE!!! https://t.co/6GNd0Ot5nD'
2021-12-04 11:53:27+00:00,1467099727296700420,Failure,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:52:35+00:00,1467099511478800393,Merry Brigmas!⚗️🌈✨,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:51:39+00:00,1467099274932596737,saghira,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:51:21+00:00,1467099200164929538,Veras the Arch System 🏳️‍🌈🏳️‍⚧️🏴☭ BLM 1312,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:50:34+00:00,1467099002604720130,🦆🐥 Duckie,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:50:31+00:00,1467098990520979462,bcnjsn says #FreePalestine,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:49:16+00:00,1467098675638059009,ピリカ・ラザンギという甘い食べ物,b'STOP ASIAN HATE!!!'
2021-12-04 11:41:52+00:00,1467096813421301760,gloss🥺 I'll be here forever✨,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 11:40:17+00:00,1467096415830687749,AcuraLexus,"b'#BatalhaDubShorts  #f1jp #SaudiArabianGP fuck you band tv bad racist ,Tsunoda Honda go ,stop asian hate  #SpiderManNoWayHome'"
2021-12-04 11:39:03+00:00,1467096104244477952,six⁷,b'its stop asian hate until its bts https://t.co/FODW6YobwK'
2021-12-04 11:33:45+00:00,1467094771793489923,Nana ❤💙 511,"b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 11:26:39+00:00,1467092985791795206,teglin 🌐,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:26:04+00:00,1467092837065973761,Alexander Percy,"b'RT @hermit_hwarang: Some of the videos depict violence without a clear purpose, others show things like robberies and muggings. These can b\xe2\x80\xa6'"
2021-12-04 11:25:47+00:00,1467092766631026693,Alexander Percy,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:15:07+00:00,1467090081760436228,"Madam Jung 🍓 | MONEY, MONEY, MONEY 🤑🇰🇷✈️","b""RT @EliMar1309: @MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel. Defamati\xe2\x80\xa6"""
2021-12-04 11:13:01+00:00,1467089554196860929,"aie, c'est moi !",b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 11:10:17+00:00,1467088867371192326,Ellie Mart,b'RT @DionLimTV: This is Mr. Liao \xe2\x80\x98s attack. He was kicked out of his seated walker in the TL.  \n\n I broke this story back in March. https://\xe2\x80\xa6'
2021-12-04 10:59:28+00:00,1467086144693321738,Disce Pati,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:56:57+00:00,1467085509369421827,Briefgarde 🏳️‍🌈💛🤍💜🖤,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:56:42+00:00,1467085447176376324,Eli.Mar.🏔🐶🐱,"b""@MandarinLab I also wanna know if you're going to apologize for spreading false info about him in your YT channel.\xe2\x80\xa6 https://t.co/XnRCW9Py2H"""
2021-12-04 10:53:40+00:00,1467084683154440192,The Structural Dynamics Of Hoe,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:42:38+00:00,1467081908328833026,Donna Lee Wahl,b'RT @DionLimTV: This is Mr. Liao \xe2\x80\x98s attack. He was kicked out of his seated walker in the TL.  \n\n I broke this story back in March. https://\xe2\x80\xa6'
2021-12-04 10:39:25+00:00,1467081097070755841,"Prince has Pride, Pride has Prince.",b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:36:55+00:00,1467080469497921541,Kristi Mai,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:25:50+00:00,1467077678406586369,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/jabr7xbRdC'"
2021-12-04 10:25:49+00:00,1467077677026709505,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/hyHIoBz2X2'"
2021-12-04 10:25:49+00:00,1467077675017654272,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/onkGAbrnqp'"
2021-12-04 10:25:47+00:00,1467077668201906177,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/qp3U8FLBCn'"
2021-12-04 10:25:47+00:00,1467077665903427585,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/4XDMYX1qwl'"
2021-12-04 10:25:42+00:00,1467077647339458562,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/JFchMmX4Sr'"
2021-12-04 10:25:39+00:00,1467077631849885696,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/6iuVH4oFzE'"
2021-12-04 10:25:14+00:00,1467077528380600322,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/1869K56Y8L'"
2021-12-04 10:25:10+00:00,1467077514077958148,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/gINkVGqmau'"
2021-12-04 10:24:41+00:00,1467077391574978566,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/JVE7ty2lw7'"
2021-12-04 10:23:50+00:00,1467077176474304513,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/TxsYVKyDrv'"
2021-12-04 10:23:22+00:00,1467077057209270272,diagnosed best pussy disorder,b'RT @lnbshr: I\xe2\x80\x99d stop all the asian hate for Emily Mariko'
2021-12-04 10:23:01+00:00,1467076970022268933,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/ag5UrURDvv'"
2021-12-04 10:22:20+00:00,1467076800475844609,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/KOTCWJzJSx'"
2021-12-04 10:21:58+00:00,1467076706305409026,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/VsFkYRrZUu'"
2021-12-04 10:21:43+00:00,1467076641801134081,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/QMcCOibRsy'"
2021-12-04 10:20:59+00:00,1467076458614976514,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/KzI07JMLgD'"
2021-12-04 10:20:52+00:00,1467076431553261569,urfoi0909,"b'#""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/ooDzhI5wI8'"
2021-12-04 10:20:51+00:00,1467076427342573570,Anne #DefendPressFreedom,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:19:55+00:00,1467076190112337920,urfoi0909,"b'""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/P2MYP5BStk'"
2021-12-04 10:19:07+00:00,1467075990622900227,urfoi0909,"b'""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/AfV7EkzbLJ'"
2021-12-04 10:18:40+00:00,1467075876537847809,urfoi0909,"b'""#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes  \n#StopAsianHate  \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/DgKpBhDxUJ'"
2021-12-04 10:15:47+00:00,1467075152454295553,please do not feed the fascists,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 10:03:24+00:00,1467072033825587201,13/13,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 09:45:13+00:00,1467067459815591937,"Yemmi Agbebi, MBA #BlackLivesMatter",b'Welcome news that you have at last carried out a root &amp; branch break up of your institutionalised racism nest! Raci\xe2\x80\xa6 https://t.co/LBdekoXjnS'
2021-12-04 09:37:48+00:00,1467065590972141571,Ináss Canem,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 09:05:54+00:00,1467057564911239168,zara 💜,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
2021-12-04 08:56:32+00:00,1467055208542912515,mayu,b'so true!! stop asian hate \xe2\x9c\x8b\xf0\x9f\x8f\xbc https://t.co/UkdoZEJrwt'
2021-12-04 08:50:36+00:00,1467053712908582915,maheka,"b""@EclecticMinion Harsh comments he's getting? we can't stop that those are troll accounts. they will hate on everyon\xe2\x80\xa6 https://t.co/se2Lb0DQvM"""
2021-12-04 08:43:42+00:00,1467051977934729216,"Vince Fulco (""It"" / ""It's"")","b'RT @The_Raven97: @AsianDawn4 This is proof that \xe2\x80\x9cstop asian hate\xe2\x80\x9d rallies are not helping. What will help is to vote for pro-police, anti-c\xe2\x80\xa6'"
2021-12-04 08:39:42+00:00,1467050971226378250,Ali🇵🇸🇳🇬,b'RT @hermit_hwarang: The problem with \xe2\x80\x9cstop Asian hate\xe2\x80\x9d is that racial violence isn\xe2\x80\x99t produced by \xe2\x80\x9chate\xe2\x80\x9d in the abstract. It\xe2\x80\x99s produced by p\xe2\x80\xa6'
