2021-12-14 11:20:45+00:00,1470715379555123203,MetroBoomin↩,b'Osama receiving mshahara on Friday from Zulu meats https://t.co/8yQtoG3wNO'
2021-12-14 11:18:37+00:00,1470714843447668743,🔥H&A🤝,"b'RT @LehiRed: What do Adolf Hitler,  Muammar Gaddafi, Saddam Hussein, Fidel Castro, Kim Jong-un, Osama bin Laden, Ebrahim Raisi (all enemies\xe2\x80\xa6'"
2021-12-14 11:16:39+00:00,1470714344845438976,منظور علی Manzur Ali,b'RT @birdseyeview: @ndtv Terrorists or vandals. Not activists. Would you call Osama an activist?'
2021-12-14 11:16:05+00:00,1470714203237498882,Reverend,b'@Osama_otero It was a dude called jichodadog'
2021-12-14 11:15:30+00:00,1470714055753183232,G Osama 👳🏾‍♂️,b'RT @theyheardaboutg: Some ppl you just gotta fw from a distance and ain\xe2\x80\x99t none wrong with that.'
2021-12-14 11:15:26+00:00,1470714038892044290,Hiba⁦ 💫 | 🐘,b'RT @ihythreat: not Osama Bin Laden tryna get some Whit https://t.co/mfA72MRfey'
2021-12-14 11:11:17+00:00,1470712994485178373,City Boy ✌🏾,b'RT @carltonkitheka1: I think @Cityboyyyyyy can also confirm this.\nPale Memphis Osama alikuwa anatupea shots by force hadai kuskia any excus\xe2\x80\xa6'
2021-12-14 11:11:00+00:00,1470712923811192832,Sheiba,b'@HarunAlRashidDN @ImranAnsari_1 @Arshad_Speak @MohdTariqIqbal1 @BeingAbdH07 @AtherZai @Armankh09652552 @MdAzhar_IYI\xe2\x80\xa6 https://t.co/5J73IxS5XZ'
2021-12-14 11:09:24+00:00,1470712522466480130,OSAMA ANSARI,b'RT @TheRealPCB: Haider can hit it BIG!\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/0kCkjA14dr'
2021-12-14 11:09:20+00:00,1470712507446796292,John Warren😹,b'@Osama_otero There is being a d***head then there is what the Zulu meats guy does'
2021-12-14 11:07:42+00:00,1470712094773297153,mxyxnk,"b""Is Boris really that bad? Was just messing with about 20 people about him and they hate him as if he's Osama."""
2021-12-14 11:06:08+00:00,1470711699288522754,Protect America from Trump.,b'This statement is like saying that Osama Binladin was looking weaker who gives a GOOD FUCK.\n\nOld Man Trump Is Looki\xe2\x80\xa6 https://t.co/ptmBwdiNwB'
2021-12-14 11:05:38+00:00,1470711573731844098,Sir-Rap-A-Lot,b'Damn! https://t.co/0azWSCVaQb'
2021-12-14 11:05:27+00:00,1470711528282370048,Ambreeeen..,b'@Osama_z1a Better late than never'
2021-12-14 11:04:25+00:00,1470711267849478144,osama islam,b'@MetaxyMXY very good projects\xf0\x9f\x92\x98\xf0\x9f\x92\x98\n\n@Monirulislam000\n\n@Shohel_islam22\n\n@Shohel_islam2'
2021-12-14 11:04:25+00:00,1470711267111362560,𝕭3𝕹𝕹,b'@JohnNgeru @Osama_otero Meakin'
2021-12-14 11:04:20+00:00,1470711248366948356,osama islam,"b""RT @MetaxyMXY: \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f METAXY'S FIRST AIRDROP IS LIVE! \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\n\n\xf0\x9f\x8f\xaeWelcome to MetaxyGame Community\n\nParticipate in our Airdrop and earn 200 MXY (~$\xe2\x80\xa6"""
2021-12-14 11:04:19+00:00,1470711242855784452,Osama 🇵🇰,b'@Nostalgicc_A I hope it is not very late \xf0\x9f\x98\x84'
2021-12-14 11:03:41+00:00,1470711085367967744,Billy The GOAT,b'@Osama_otero Bully \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-12-14 11:03:22+00:00,1470711005579825153,Osama Tariq,"b'RT @IkhlaqMalik88: Justice Wajihuddin: It is totally wrong to think that Imran Khan is honest, Imran Khan never ran his own house, Jahangir\xe2\x80\xa6'"
2021-12-14 11:02:15+00:00,1470710723030368256,Colombo Morning Star,"b'RT @LehiRed: What do Adolf Hitler,  Muammar Gaddafi, Saddam Hussein, Fidel Castro, Kim Jong-un, Osama bin Laden, Ebrahim Raisi (all enemies\xe2\x80\xa6'"
2021-12-14 11:02:14+00:00,1470710718395789315,Osama Tariq,"b'RT @Kemiyagr: #BiasedTwitter tagline is not new, it has been raised earlier so many times. Everyone knows how twitter influence world polit\xe2\x80\xa6'"
2021-12-14 11:01:52+00:00,1470710625584226307,Osama Tariq,b'RT @MuhammadZamanPK: Social media is one such platform Which all people use to express themselves.\n\nBut unfortunately Twitter is now in the\xe2\x80\xa6'
2021-12-14 11:01:50+00:00,1470710616503435264,osama islam,b'@bscstation @AngelsCreedGame very good projects\xf0\x9f\x92\x98\xf0\x9f\x92\x98\n\n@Monirulislam000\n\n@Shohel_islam22\n\n@Shohel_islam2\n\n#BSCStation\xe2\x80\xa6 https://t.co/JbRr7sHxB8'
2021-12-14 11:01:48+00:00,1470710608119189505,Osama Tariq,"b'RT @Kemiyagr: Twitter admit or not ,its behavior always has been partial towards Pro Pakistani Users. Banning, suspending  &amp; undoing blue t\xe2\x80\xa6'"
2021-12-14 11:01:20+00:00,1470710492851286018,Osama  Abed,b'RT @shib_jj_sh_ho: @iamstevencooper Good job thank you\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/wE0GHdBIRv'
2021-12-14 11:01:08+00:00,1470710443614162945,Just plain  ASTUTE.,"b'RT @LehiRed: What do Adolf Hitler,  Muammar Gaddafi, Saddam Hussein, Fidel Castro, Kim Jong-un, Osama bin Laden, Ebrahim Raisi (all enemies\xe2\x80\xa6'"
2021-12-14 11:00:50+00:00,1470710367135358978,alex tenga,"b'@Osama_otero Kilo 3500??? ""Take me home , Virginia road ... Take me home..\xf0\x9f\x8e\xb6""'"
2021-12-14 11:00:44+00:00,1470710339641790472,VascoMaGada,b'@dnmbugua96 @Osama_otero Damn'
2021-12-14 11:00:09+00:00,1470710193700835328,osama islam,b'RT @bscstation: \xf0\x9f\x93\xa3Announcing the big bang IDO project @ZWZ_Official - The 1st Metaverse Project Invested by BSCStation\n\xf0\x9f\x97\x93Dec 15\n\n\xf0\x9f\x94\x8fGuaranteed\xe2\x80\xa6'
2021-12-14 10:59:52+00:00,1470710121709846531,Boniface,b'@Osama_otero Carnivorous @Osama_otero \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'
2021-12-14 10:59:24+00:00,1470710006710472709,Sir-Rap-A-Lot,b'RT @SirAlexas: Odibets creative team &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;'
2021-12-14 10:58:52+00:00,1470709871897051136,osama islam,b'@AngelsCreedGame @bscstation very good projects\xf0\x9f\x92\x98\xf0\x9f\x92\x98\n\n@Monirulislam000\n\n@Shohel_islam22\n\n@Shohel_islam2 \n\n#AngelsCreed #BSCStation $ANGEL'
2021-12-14 10:58:17+00:00,1470709725914451970,Osama Tariq,b'RT @Talentless___: The incompetency in medical feild supported by prolonged duty hours and lack of equipments in hospital wards is causing\xe2\x80\xa6'
2021-12-14 10:57:19+00:00,1470709482602831874,Amina Khan,"b'@Q66Suzi  \n@ClaudiaWebbe  \nIn 2011, Osama bin Laden was eliminated by US forces on Pakistani soil, not far from the\xe2\x80\xa6 https://t.co/sntYa6CZdh'"
2021-12-14 10:56:26+00:00,1470709257083490305,Pashtun,"b""@LindaWesson Exactly, I've a lot of Hazara /Tajik even Punjabi freinds we are like brothers.\nWe are all suffered fr\xe2\x80\xa6 https://t.co/95YNwzsm21"""
2021-12-14 10:56:15+00:00,1470709212636401668,.,b'RT @elonmusk: Tesla will make some merch buyable with Doge &amp; see how it goes'
2021-12-14 10:56:00+00:00,1470709151621947394,It's time,"b""@Osama_otero @ItsJeffreyJeff @_CrazyNairobian Y'all have done great promoting and marketing people's ventures , it'\xe2\x80\xa6 https://t.co/Qn1qX2TNb8"""
2021-12-14 10:55:46+00:00,1470709092247347200,Domicile herb,"b""RT @freddyholysan: @Switchkenya @Azulllaa @Osama_otero @tyrus_ Doesn't work like that breh. Most employers will give stories about finances\xe2\x80\xa6"""
2021-12-14 10:54:37+00:00,1470708803033350157,Paulette Tarabrella,"b'RT @LehiRed: What do Adolf Hitler,  Muammar Gaddafi, Saddam Hussein, Fidel Castro, Kim Jong-un, Osama bin Laden, Ebrahim Raisi (all enemies\xe2\x80\xa6'"
2021-12-14 10:53:20+00:00,1470708477462986760,TheTruth,"b'RT @LehiRed: What do Adolf Hitler,  Muammar Gaddafi, Saddam Hussein, Fidel Castro, Kim Jong-un, Osama bin Laden, Ebrahim Raisi (all enemies\xe2\x80\xa6'"
2021-12-14 10:53:01+00:00,1470708400233365514,Sir-Rap-A-Lot,b'LMFAOOOO \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa https://t.co/97ehJgjGS8'
2021-12-14 10:51:20+00:00,1470707974310006788,Pookington,"b'@GregLovelace10 @freshwaterpurl No, they base it on how much the person has influenced world events, for better or\xe2\x80\xa6 https://t.co/fqAB0fOmYR'"
2021-12-14 10:51:17+00:00,1470707963614609412,IAmSwitchKenya,"b""@freddyholysan @Azulllaa @Osama_otero @tyrus_ Optimistic or not, that's a toxic employer and you should not give in to a red flag."""
2021-12-14 10:50:54+00:00,1470707867023982597,Claudie ;),b'RT @Young_Attila: Osama receiving mutura on Friday as payment https://t.co/4asJ4rvyGS'
2021-12-14 10:50:53+00:00,1470707861428789251,PRINCE DUKE,b'RT @finallymendel: @SirAlexas @Brianmbunde @Limorio_ the greatest meme master\n@SirAlexas obviously #KOT5Aside\n@Osama_otero hasbeen there fo\xe2\x80\xa6'
2021-12-14 10:49:20+00:00,1470707471874506756,Mo Fala,b'Osama receiving mutura on Friday as payment https://t.co/4asJ4rvyGS'
2021-12-14 10:48:38+00:00,1470707295587864579,Osama  Abed,b'RT @remi_grl: Seriously? There is NO competition for #ShibaSwap or #shib for that matter. I think you need to feel the bulls horns in your\xe2\x80\xa6'
2021-12-14 10:48:32+00:00,1470707269805518852,Jaiy_9,"b""RT @ogxto: I don't even be asking for gigs but if you been on the Tl long enough, pea Osama, Osoro, Jeff, Alexis and other culprits those g\xe2\x80\xa6"""
2021-12-14 10:47:14+00:00,1470706945560563718,El Jefe Sultan,b'@Osama_otero Honest missments'
2021-12-14 10:46:14+00:00,1470706693893992452,Prime,b'RT @chartsafrica: Top 10 songs in Africa\n1.@wizkidayo-Essence\n2.@fireboydml-Peru\n3.@joeboyofficial-Sip\n4.@ckay_yo-Love Nwantiti\n5.@blackshe\xe2\x80\xa6'
2021-12-14 10:46:14+00:00,1470706693801664512,SAN,b'@Thee_mavERIC @Osama_otero Finish it\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2021-12-14 10:46:11+00:00,1470706681172615173,Osama hegazy,b'RT @tomasem1: @OsosMedo2 Thank you. Good morning dear Osama.\xe2\x98\x95\xf0\x9f\x94\x86 Happy day.\xf0\x9f\x92\x9e\xf0\x9f\x8d\x83\xf0\x9f\x99\x8b'
2021-12-14 10:46:05+00:00,1470706654127833091,Osama hegazy,b'RT @chapinosin: @OsosMedo2 @helena_mar19 Thank you dear Osama \xf0\x9f\x90\xb6\xf0\x9f\x98\x8a\nHappy new week to you too \xf0\x9f\x92\x90'
2021-12-14 10:45:53+00:00,1470706605867945988,Electronics Merchant 🇰🇪,b'@OwichBrio @Osama_otero @ChampPlug @henrykimani600 @steezysneakerz https://t.co/Xd2i23bX7v\n\nHii ndio form'
2021-12-14 10:43:30+00:00,1470706004602114056,V i n  A k a u n z o 💎,b'@_iampanza @Osama_otero True'
2021-12-14 10:43:26+00:00,1470705986142941185,Sir-Rap-A-Lot,b'@Thee_mavERIC \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 you annoy me'
2021-12-14 10:42:33+00:00,1470705766449491969,Thee_Uno,"b'RT @_Humphreymugo1: @Osama_otero Yap but the truck iko more powerful than the Prado, shida ni kitu inaitwa power to weight ratio, the Prado\xe2\x80\xa6'"
2021-12-14 10:42:31+00:00,1470705756169293825,Sir-Rap-A-Lot,b'@iddrriss__ We mzee\xf0\x9f\xa4\xa3'
2021-12-14 10:41:03+00:00,1470705389524111363,Jackie O,b'Osama Bin Fox new leading terrorist network'
2021-12-14 10:40:57+00:00,1470705361036492800,.,"b""I don't even be asking for gigs but if you been on the Tl long enough, pea Osama, Osoro, Jeff, Alexis and other cul\xe2\x80\xa6 https://t.co/924GhMW9gm"""
2021-12-14 10:40:02+00:00,1470705132631437315,Kinyua wa Irungu,b'@Osama_otero Inakaa uniform ndo your weakness \xf0\x9f\x98\x82'
2021-12-14 10:39:42+00:00,1470705049273782274,J• 🤍,b'RT @ThandekaMdlul10: No because wtf is Zakes Bantwini saying on \xe2\x80\x98 Osama \xe2\x80\x99?'
2021-12-14 10:38:43+00:00,1470704801243705344,Flawed Genius,b'@Osama_otero Disrespect'
2021-12-14 10:37:57+00:00,1470704607831724034,Fredrick Nzomo,"b""@Switchkenya @Azulllaa @Osama_otero @tyrus_ Doesn't work like that breh. Most employers will give stories about fin\xe2\x80\xa6 https://t.co/xudXyCGlcB"""
2021-12-14 10:37:38+00:00,1470704529935114240,Arkeoloji Bülteni,"b'RT @serbiaireland: Thread: Incense burner, from Tell Bazmusian, Sulaymaniyah, Iraq. Hurrian, mid 2nd c. BC. This picture was taken by Osama\xe2\x80\xa6'"
2021-12-14 10:37:28+00:00,1470704486133993472,OSAMA,b'RT @AhMedTaherZzz: #NewProfilePic +3\nLET ME DISTRACT YOU \xf0\x9f\x92\x96 https://t.co/OWbglvw49l'
2021-12-14 10:36:10+00:00,1470704158927986691,VZGT,b'@Osama_otero You like women in uniform'
2021-12-14 10:35:20+00:00,1470703950173249536,Sam 🇿🇦,b'RT @XGufbe: Umegrab your official plain shirt ama bado?\n\nPrice is 1200\n\nThe price is inclusive of free delivery around Thika town and  Nair\xe2\x80\xa6'
2021-12-14 10:35:08+00:00,1470703898256052226,News,b'RT @UltrascanMENA: Welcome To IANS Live - INTERNATIONAL - TTP intensifies attacks in Pakistan: It should be noted that late Al Qaeda chief\xe2\x80\xa6'
2021-12-14 10:35:01+00:00,1470703869453905921,OlaShow,b'RT @PeterTitilola: PRAYER ANSWERED OSAMA BIN GUMI NEED TO NEGOTIATE FOR HIS BROTHER WITH HIS BUSINESS MEN BEFORE IT IS TOO LATE https://t.c\xe2\x80\xa6'
2021-12-14 10:34:03+00:00,1470703627811524611,Ultrascan MENA,b'Welcome To IANS Live - INTERNATIONAL - TTP intensifies attacks in Pakistan: It should be noted that late Al Qaeda c\xe2\x80\xa6 https://t.co/fHmtGDKhS1'
2021-12-14 10:34:00+00:00,1470703615195160579,₮hε uηdεrwrι₮εr,b'RT @finallymendel: @SirAlexas @Brianmbunde @Limorio_ the greatest meme master\n@SirAlexas obviously #KOT5Aside\n@Osama_otero hasbeen there fo\xe2\x80\xa6'
2021-12-14 10:33:26+00:00,1470703469682171907,Osama Ibdah||أسامة ابداح,b'At the end of hardship comes happiness'
2021-12-14 10:32:57+00:00,1470703351448981504,𝕽𝖆𝖓𝖆,b'RT @ihythreat: not Osama Bin Laden tryna get some Whit https://t.co/mfA72MRfey'
2021-12-14 10:31:49+00:00,1470703065288392706,#BarnotyLive,b'@MoseLaGod @Osama_otero @ItsJeffreyJeff @_CrazyNairobian They can pull a great one'
2021-12-14 10:31:41+00:00,1470703031972859907,His Holiness David,b'Abu Baki al-Baghdadi and Osama Bin Laden is fucked. https://t.co/b6TyIZmUiY'
2021-12-14 10:31:14+00:00,1470702917464305666,Collins Arap BETT,"b'@Osama_otero Aaah, good news. \xf0\x9f\x99\x8f\xf0\x9f\x92\xaa'"
2021-12-14 10:29:41+00:00,1470702527641436165,Sir-Rap-A-Lot,b'3 weeks finally \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 https://t.co/oWC4kCDkvD'
2021-12-14 10:25:59+00:00,1470701596543795204,Roy kim,b'@KOT_Loyals @gidikariuki @Osama_otero Yes . All I\xe2\x80\x99m saying is the cab by itself might not be an impossible load'
2021-12-14 10:25:39+00:00,1470701511118315522,Felix Aziz,"b""RT @MoseLaGod: I can't wait to see @Osama_otero @ItsJeffreyJeff and @_CrazyNairobian  start a business together. 2022 is your year guys."""
2021-12-14 10:25:05+00:00,1470701371024367619,j.,b'@Osama_z1a You don\xe2\x80\x99t learn this skill. You just know.'
2021-12-14 10:24:40+00:00,1470701263599849481,Sir-Rap-A-Lot,b'@gideorlah @KOSIBON1 @ArapTilingi Haha been long since nizione'
2021-12-14 10:24:35+00:00,1470701244272582663,ApethTheDaft,"b'@BHistorytakes @fash_tankie Well, Osama did wear a dress to work'"
2021-12-14 10:24:24+00:00,1470701196365213702,Jayson🌼,b'RT @finallymendel: @SirAlexas @Brianmbunde @Limorio_ the greatest meme master\n@SirAlexas obviously #KOT5Aside\n@Osama_otero hasbeen there fo\xe2\x80\xa6'
2021-12-14 10:24:09+00:00,1470701134801256451,Osama Bannout,"b'RT @ev_electra: ""EVNOW""     LETS GROW TOGETHER!\n\nhttps://t.co/HyCZELwlRm\n\nBe a part of the EV industry and start investing\n\n4.1M shares sol\xe2\x80\xa6'"
2021-12-14 10:24:02+00:00,1470701105499848711,Sir-Rap-A-Lot,b'@Kimaru_kim Sodom apple'
2021-12-14 10:23:11+00:00,1470700891808350215,🇰🇪,b'@RoyMukora @gidikariuki @Osama_otero And the truck can tow more than 30 tonnes.'
2021-12-14 10:22:22+00:00,1470700687080230919,Malik Osama Sarwar,b'RT @MillionSmilesPK: Million Smiles has designed this 3 days Leadership Training Boot Camp for youth to bring the positive change in their\xe2\x80\xa6'
2021-12-14 10:22:07+00:00,1470700624404795397,Malik Osama Sarwar,"b'RT @MSfoundationPK: We started the school with the support of Kay&amp;Emms to educate all our ""out of School Children"" especially our daughters\xe2\x80\xa6'"
2021-12-14 10:21:49+00:00,1470700545690288137,Sir-Rap-A-Lot,"b""RT @EdgarKevin: Haha chokora twitter tho.. The other day one of u big wigs actually put up a tweet saying they had to 'unblock some of chok\xe2\x80\xa6"""
2021-12-14 10:21:09+00:00,1470700378132037636,🇰🇪,"b""@Osama_otero It's real. The truck has way more torque than the Land cruiser but lost in this case because of lack o\xe2\x80\xa6 https://t.co/jeEbYbPfps"""
2021-12-14 10:20:21+00:00,1470700176864120832,Bob Mashinini,"b""@bonglez @Radio702 It's that time of the year, we believe in everything. Osama bin Laden is alive and kicking, drin\xe2\x80\xa6 https://t.co/4D3QBTqWIr"""
2021-12-14 10:20:02+00:00,1470700100347379712,Bill 'PawPaw' Everydude,"b""@dril This movie was originally called big Osama's house 2 and was in development hell for years. They just put his\xe2\x80\xa6 https://t.co/UB5oKL0liX"""
2021-12-14 10:20:00+00:00,1470700089609883650,Benji,b'They eyein all the damas ridin on llamas had 2 cop a strap off Osama'
2021-12-14 10:19:58+00:00,1470700081540182020,IAmSwitchKenya,"b'@Azulllaa @Osama_otero @tyrus_ Dude, you are the problem here as much as your employer is. Why would you continue w\xe2\x80\xa6 https://t.co/VK5RhRFqGK'"
2021-12-14 10:19:39+00:00,1470700001743495169,🔴 𝙰𝚗𝚏𝚒𝚎𝚕𝚍 𝚅𝚒𝚎𝚠 🔴,b'@abu_osama_LFC thanks for the follow YNWA'
2021-12-14 10:19:38+00:00,1470699997704429570,Osama 🇵🇰,b'Coming to this realisation that making Chai is a life saving skill everyone should learn.'
2021-12-14 10:18:48+00:00,1470699786743463936,Egbe,b'RT @PeterTitilola: PRAYER ANSWERED OSAMA BIN GUMI NEED TO NEGOTIATE FOR HIS BROTHER WITH HIS BUSINESS MEN BEFORE IT IS TOO LATE https://t.c\xe2\x80\xa6'
2021-12-14 10:18:38+00:00,1470699746029363210,Collins Arap BETT,"b""@ed_kemboi @Osama_otero I hadn't gone too technical on my question though. I was asking mostly laymen. But it's ok."""
2021-12-14 10:17:33+00:00,1470699475807125506,#Shes_Worthy_Remixes,"b'RT @Deepclassichouz: #day628oflockdown \n#myhouse \n1: Alex Gopher - The Child\n2: Deepconsoul, Sipho Ngubane &amp; Ras Vadah - Truth\n3: Lorayne -\xe2\x80\xa6'"
2021-12-14 10:16:43+00:00,1470699263839846401,Sir-Rap-A-Lot,b'@gideorlah @KOSIBON1 @ArapTilingi Waiting'
2021-12-14 10:15:13+00:00,1470698887736434689,Nic Cage Bot,b'Cage plays a tree poisoner who attempt to singlehandedly kill Osama bin Laden and experiences another family-orient\xe2\x80\xa6 https://t.co/yYzGtu9CmH'
2021-12-14 10:15:12+00:00,1470698881008689152,Sir-Rap-A-Lot,b'RT @ItsJeffreyJeff: I might not be that perfect but i am working towards that..very soon my name will be up there in the food chain\xf0\x9f\x93\x8c..MARK\xe2\x80\xa6'
2021-12-14 10:13:44+00:00,1470698511880572934,IAmSwitchKenya,b'@eddiebutita @Osama_otero Life huwakimbiza over unnecessary things'
2021-12-14 10:11:55+00:00,1470698057637449731,EL Patrón,b'@CollinsBriche @Osama_otero I hope you meant the difference in price because that 400K difference caters for the fr\xe2\x80\xa6 https://t.co/WoZ99JSxyn'
2021-12-14 10:11:09+00:00,1470697863785377792,sally,"b'@osama_abed87 @WatcherGuru I am currently conducting liquidity mining in Coinbase Wallet, and I earn about 4900 USD\xe2\x80\xa6 https://t.co/PwEenBCVLm'"
2021-12-14 10:10:48+00:00,1470697773834158083,From the Desk Of Bob Parker,"b'TRUMP KILLED 800,000 MORE AMERICANS THAN OSAMA BIN LADEN DID ! ! !\nTRUMPS DAMAGE WAS FAR GREATER &amp; STILL KILLING US\xe2\x80\xa6 https://t.co/iaM9rfaBfE'"
2021-12-14 10:10:33+00:00,1470697714199506944,certified sad gurll,b'RT @ThandekaMdlul10: No because wtf is Zakes Bantwini saying on \xe2\x80\x98 Osama \xe2\x80\x99?'
2021-12-14 10:10:25+00:00,1470697677411307523,MLUME BOBBY,b'No because wtf is Zakes Bantwini saying on \xe2\x80\x98 Osama \xe2\x80\x99?'
2021-12-14 10:08:48+00:00,1470697270781755392,KenyanTraffic,b'any leads for a good bedsitter along ngong road? #KenyanTraffic Via @Osama_otero'
2021-12-14 10:08:16+00:00,1470697138275463170,Olorogun,"b'Lmaooooooo! If you have the right source you can meet with any feared person. Just few weeks ago,  someone met with\xe2\x80\xa6 https://t.co/oyTv5ewVO8'"
2021-12-14 10:08:06+00:00,1470697093719371777,Collins Arap BETT,b'@Osama_otero \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 but haina difference.'
2021-12-14 10:07:27+00:00,1470696931714338816,goofman,"b""RT @MoseLaGod: I can't wait to see @Osama_otero @ItsJeffreyJeff and @_CrazyNairobian  start a business together. 2022 is your year guys."""
2021-12-14 10:07:22+00:00,1470696909874495489,Osama Abrar,b'@metaaliensnft bullish'
2021-12-14 10:06:55+00:00,1470696799069511682,Cornel✠,"b""RT @MoseLaGod: I can't wait to see @Osama_otero @ItsJeffreyJeff and @_CrazyNairobian  start a business together. 2022 is your year guys."""
2021-12-14 10:06:53+00:00,1470696789758074880,lexy 🇰🇪,b'@Realsammywurld Osama was captured the day before yesterday'
2021-12-14 10:06:39+00:00,1470696731461488646,🟣Shakeela,"b""RT @MoseLaGod: I can't wait to see @Osama_otero @ItsJeffreyJeff and @_CrazyNairobian  start a business together. 2022 is your year guys."""
